CID,SMILES
338623023,CCOC(=O)c1c(NC(=O)CCCC(=O)N(C)OC)scc1-c1ccc(C)cc1C
338623023,CCOC(=O)c1c(NC(=O)CCCC(=O)N(C)OC)scc1-c1ccc(C)cc1C
341982120,CCOC(=O)c1c(NC(=O)CCC(=O)N(C)OC)scc1-c1ccc(cc1)C(C)C
341982120,CCOC(=O)c1c(NC(=O)CCC(=O)N(C)OC)scc1-c1ccc(cc1)C(C)C
341982120,CCOC(=O)c1c(NC(=O)CCC(=O)N(C)OC)scc1-c1ccc(cc1)C(C)C
342295981,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)Nc1nnc(s1)C(C)C)C(C)C
342295981,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)Nc1nnc(s1)C(C)C)C(C)C
342295981,CON(C)C(=O)C=Cc1cc(ccc1OCC(=O)Nc1nnc(s1)C(C)C)C(C)C
342343856,CCc1nnc(NC(=O)C(C)Oc2ccc(cc2C=CC(=O)N(C)OC)C(C)C)s1
342343856,CCc1nnc(NC(=O)C(C)Oc2ccc(cc2C=CC(=O)N(C)OC)C(C)C)s1
342343856,CCc1nnc(NC(=O)C(C)Oc2ccc(cc2C=CC(=O)N(C)OC)C(C)C)s1
342436870,CCC(Oc1ccc(C)cc1C=CC(=O)N(C)OC)C(=O)Nc1nnc(s1)C(C)C
342436870,CCC(Oc1ccc(C)cc1C=CC(=O)N(C)OC)C(=O)Nc1nnc(s1)C(C)C
342436870,CCC(Oc1ccc(C)cc1C=CC(=O)N(C)OC)C(=O)Nc1nnc(s1)C(C)C
339506515,CCN1C(=O)COc2ccc(cc12)C(=O)COc1ccc(Cl)cc1C(=O)N(C)OC
339506515,CCN1C(=O)COc2ccc(cc12)C(=O)COc1ccc(Cl)cc1C(=O)N(C)OC
339506515,CCN1C(=O)COc2ccc(cc12)C(=O)COc1ccc(Cl)cc1C(=O)N(C)OC
339512142,CON(C)C(=O)c1cc(Cl)ccc1OC(C)C(=O)c1ccc2OCC(=O)N(C)c2c1
339512142,CON(C)C(=O)c1cc(Cl)ccc1OC(C)C(=O)c1ccc2OCC(=O)N(C)c2c1
339512142,CON(C)C(=O)c1cc(Cl)ccc1OC(C)C(=O)c1ccc2OCC(=O)N(C)c2c1
339514182,CON(C)C(=O)c1cc(Cl)ccc1OCC(=O)c1ccc2OC(C)C(=O)N(C)c2c1
339514182,CON(C)C(=O)c1cc(Cl)ccc1OCC(=O)c1ccc2OC(C)C(=O)N(C)c2c1
339514182,CON(C)C(=O)c1cc(Cl)ccc1OCC(=O)c1ccc2OC(C)C(=O)N(C)c2c1
342080938,CON(C)C(=O)C=Cc1ccc(OCC(=O)Nc2ccccc2C(=O)OC)c(Cl)c1
342080938,CON(C)C(=O)C=Cc1ccc(OCC(=O)Nc2ccccc2C(=O)OC)c(Cl)c1
342080938,CON(C)C(=O)C=Cc1ccc(OCC(=O)Nc2ccccc2C(=O)OC)c(Cl)c1
342096036,CON(C)C(=O)C=Cc1ccc(OCC(=O)Nc2ccc(cc2)C(=O)OC)c(Cl)c1
342096036,CON(C)C(=O)C=Cc1ccc(OCC(=O)Nc2ccc(cc2)C(=O)OC)c(Cl)c1
342096036,CON(C)C(=O)C=Cc1ccc(OCC(=O)Nc2ccc(cc2)C(=O)OC)c(Cl)c1
342231082,CON(C)C(=O)C=Cc1cc(Cl)ccc1OCC(=O)Nc1ccc(cc1)C(=O)OC
342231082,CON(C)C(=O)C=Cc1cc(Cl)ccc1OCC(=O)Nc1ccc(cc1)C(=O)OC
342231082,CON(C)C(=O)C=Cc1cc(Cl)ccc1OCC(=O)Nc1ccc(cc1)C(=O)OC
342285584,CON(C)C(=O)C=Cc1cc(Cl)ccc1OCC(=O)Nc1ccccc1C(=O)OC
342285584,CON(C)C(=O)C=Cc1cc(Cl)ccc1OCC(=O)Nc1ccccc1C(=O)OC
342285584,CON(C)C(=O)C=Cc1cc(Cl)ccc1OCC(=O)Nc1ccccc1C(=O)OC
342033652,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2cccc(C)c2C)c(OC)c1
342033652,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2cccc(C)c2C)c(OC)c1
342033652,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2cccc(C)c2C)c(OC)c1
342036216,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2ccc(C)c(C)c2)c(OC)c1
342036216,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2ccc(C)c(C)c2)c(OC)c1
342036216,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2ccc(C)c(C)c2)c(OC)c1
342036725,CON(C)C(=O)C=Cc1cc(Cl)c(OC(C)C(=O)Nc2ccccc2C)c(OC)c1
342036725,CON(C)C(=O)C=Cc1cc(Cl)c(OC(C)C(=O)Nc2ccccc2C)c(OC)c1
342036725,CON(C)C(=O)C=Cc1cc(Cl)c(OC(C)C(=O)Nc2ccccc2C)c(OC)c1
342037491,CCN(C(=O)COc1c(Cl)cc(C=CC(=O)N(C)OC)cc1OC)c1ccccc1
342037491,CCN(C(=O)COc1c(Cl)cc(C=CC(=O)N(C)OC)cc1OC)c1ccccc1
342037491,CCN(C(=O)COc1c(Cl)cc(C=CC(=O)N(C)OC)cc1OC)c1ccccc1
342037720,CCOc1ccccc1NC(=O)C(C)Oc1ccc(C=CC(=O)N(C)OC)cc1Cl
342037720,CCOc1ccccc1NC(=O)C(C)Oc1ccc(C=CC(=O)N(C)OC)cc1Cl
342037720,CCOc1ccccc1NC(=O)C(C)Oc1ccc(C=CC(=O)N(C)OC)cc1Cl
342037751,CON(C)C(=O)C=Cc1cc(Cl)c(OC(C)C(=O)Nc2ccc(C)cc2)c(OC)c1
342037751,CON(C)C(=O)C=Cc1cc(Cl)c(OC(C)C(=O)Nc2ccc(C)cc2)c(OC)c1
342037751,CON(C)C(=O)C=Cc1cc(Cl)c(OC(C)C(=O)Nc2ccc(C)cc2)c(OC)c1
342037752,CCc1ccccc1NC(=O)COc1c(Cl)cc(C=CC(=O)N(C)OC)cc1OC
342037752,CCc1ccccc1NC(=O)COc1c(Cl)cc(C=CC(=O)N(C)OC)cc1OC
342037752,CCc1ccccc1NC(=O)COc1c(Cl)cc(C=CC(=O)N(C)OC)cc1OC
342038769,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2cc(C)ccc2C)c(OC)c1
342038769,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2cc(C)ccc2C)c(OC)c1
342038769,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2cc(C)ccc2C)c(OC)c1
342044605,CCOc1ccc(NC(=O)C(C)Oc2ccc(C=CC(=O)N(C)OC)cc2Cl)cc1
342044605,CCOc1ccc(NC(=O)C(C)Oc2ccc(C=CC(=O)N(C)OC)cc2Cl)cc1
342044605,CCOc1ccc(NC(=O)C(C)Oc2ccc(C=CC(=O)N(C)OC)cc2Cl)cc1
342066084,CON(C)C(=O)C=Cc1ccc(OC)c(OCCCC(=O)Nc2ccccc2Cl)c1
342066084,CON(C)C(=O)C=Cc1ccc(OC)c(OCCCC(=O)Nc2ccccc2Cl)c1
342066084,CON(C)C(=O)C=Cc1ccc(OC)c(OCCCC(=O)Nc2ccccc2Cl)c1
342080671,CON(C)C(=O)C=Cc1ccc(OC)c(OC(C)C(=O)Nc2cc(Cl)ccc2C)c1
342080671,CON(C)C(=O)C=Cc1ccc(OC)c(OC(C)C(=O)Nc2cc(Cl)ccc2C)c1
342080671,CON(C)C(=O)C=Cc1ccc(OC)c(OC(C)C(=O)Nc2cc(Cl)ccc2C)c1
342083821,CCc1ccc(NC(=O)COc2c(Cl)cc(C=CC(=O)N(C)OC)cc2OC)cc1
342083821,CCc1ccc(NC(=O)COc2c(Cl)cc(C=CC(=O)N(C)OC)cc2OC)cc1
342083821,CCc1ccc(NC(=O)COc2c(Cl)cc(C=CC(=O)N(C)OC)cc2OC)cc1
342086114,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)NCCc2ccccc2)c(OC)c1
342086114,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)NCCc2ccccc2)c(OC)c1
342086114,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)NCCc2ccccc2)c(OC)c1
342088431,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2cc(C)cc(C)c2)c(OC)c1
342088431,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2cc(C)cc(C)c2)c(OC)c1
342088431,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2cc(C)cc(C)c2)c(OC)c1
342097006,CON(C)C(=O)C=Cc1ccc(OC)c(OC(C)C(=O)Nc2ccc(C)c(Cl)c2)c1
342097006,CON(C)C(=O)C=Cc1ccc(OC)c(OC(C)C(=O)Nc2ccc(C)c(Cl)c2)c1
342097006,CON(C)C(=O)C=Cc1ccc(OC)c(OC(C)C(=O)Nc2ccc(C)c(Cl)c2)c1
342097773,CON(C)C(=O)C=Cc1ccc(OC)c(OC(C)C(=O)Nc2cccc(Cl)c2C)c1
342097773,CON(C)C(=O)C=Cc1ccc(OC)c(OC(C)C(=O)Nc2cccc(Cl)c2C)c1
342097773,CON(C)C(=O)C=Cc1ccc(OC)c(OC(C)C(=O)Nc2cccc(Cl)c2C)c1
342105812,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1ccc(Cl)cc1C
342105812,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1ccc(Cl)cc1C
342105812,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1ccc(Cl)cc1C
342120449,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)N(C)Cc2ccccc2)c(OC)c1
342120449,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)N(C)Cc2ccccc2)c(OC)c1
342120449,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)N(C)Cc2ccccc2)c(OC)c1
342133691,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1cccc(Cl)c1C
342133691,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1cccc(Cl)c1C
342133691,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1cccc(Cl)c1C
342134761,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)NCc1ccc(Cl)cc1
342134761,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)NCc1ccc(Cl)cc1
342134761,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)NCc1ccc(Cl)cc1
342138608,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)NCc1ccccc1Cl
342138608,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)NCc1ccccc1Cl
342138608,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)NCc1ccccc1Cl
342141451,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2ccc(C)cc2C)c(OC)c1
342141451,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2ccc(C)cc2C)c(OC)c1
342141451,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)Nc2ccc(C)cc2C)c(OC)c1
342146578,CON(C)C(=O)C=Cc1cc(Cl)c(OCCC(=O)Nc2ccc(C)cc2)c(OC)c1
342146578,CON(C)C(=O)C=Cc1cc(Cl)c(OCCC(=O)Nc2ccc(C)cc2)c(OC)c1
342146578,CON(C)C(=O)C=Cc1cc(Cl)c(OCCC(=O)Nc2ccc(C)cc2)c(OC)c1
342149894,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)NC(C)c2ccccc2)c(OC)c1
342149894,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)NC(C)c2ccccc2)c(OC)c1
342149894,CON(C)C(=O)C=Cc1cc(Cl)c(OCC(=O)NC(C)c2ccccc2)c(OC)c1
342150090,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1ccc(C)c(Cl)c1
342150090,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1ccc(C)c(Cl)c1
342150090,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1ccc(C)c(Cl)c1
342150857,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1cc(Cl)ccc1C
342150857,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1cc(Cl)ccc1C
342150857,CCOc1cc(C=CC(=O)N(C)OC)ccc1OCC(=O)Nc1cc(Cl)ccc1C
342159797,CCOc1cc(C=CC(=O)N(C)OC)ccc1OC(C)C(=O)Nc1ccccc1Cl
342159797,CCOc1cc(C=CC(=O)N(C)OC)ccc1OC(C)C(=O)Nc1ccccc1Cl
342159797,CCOc1cc(C=CC(=O)N(C)OC)ccc1OC(C)C(=O)Nc1ccccc1Cl
342163410,CCOc1cc(C=CC(=O)N(C)OC)ccc1OC(C)C(=O)Nc1ccc(Cl)cc1
342163410,CCOc1cc(C=CC(=O)N(C)OC)ccc1OC(C)C(=O)Nc1ccc(Cl)cc1
342163410,CCOc1cc(C=CC(=O)N(C)OC)ccc1OC(C)C(=O)Nc1ccc(Cl)cc1
342163410,CCOc1cc(C=CC(=O)N(C)OC)ccc1OC(C)C(=O)Nc1ccc(Cl)cc1
342163410,CCOc1cc(C=CC(=O)N(C)OC)ccc1OC(C)C(=O)Nc1ccc(Cl)cc1
342179043,CON(C)C(=O)C=Cc1ccc(OC(C)C(=O)Nc2ccc(C)c(Cl)c2)c(OC)c1
342179043,CON(C)C(=O)C=Cc1ccc(OC(C)C(=O)Nc2ccc(C)c(Cl)c2)c(OC)c1
342179043,CON(C)C(=O)C=Cc1ccc(OC(C)C(=O)Nc2ccc(C)c(Cl)c2)c(OC)c1
342179810,CON(C)C(=O)C=Cc1ccc(OC(C)C(=O)Nc2cccc(Cl)c2C)c(OC)c1
342179810,CON(C)C(=O)C=Cc1ccc(OC(C)C(=O)Nc2cccc(Cl)c2C)c(OC)c1
342179810,CON(C)C(=O)C=Cc1ccc(OC(C)C(=O)Nc2cccc(Cl)c2C)c(OC)c1
342238024,CCOc1ccccc1NC(=O)C(C)Oc1ccc(Cl)cc1C=CC(=O)N(C)OC
342238024,CCOc1ccccc1NC(=O)C(C)Oc1ccc(Cl)cc1C=CC(=O)N(C)OC
342238024,CCOc1ccccc1NC(=O)C(C)Oc1ccc(Cl)cc1C=CC(=O)N(C)OC
342245668,CCOc1ccc(NC(=O)C(C)Oc2ccc(Cl)cc2C=CC(=O)N(C)OC)cc1
342245668,CCOc1ccc(NC(=O)C(C)Oc2ccc(Cl)cc2C=CC(=O)N(C)OC)cc1
342245668,CCOc1ccc(NC(=O)C(C)Oc2ccc(Cl)cc2C=CC(=O)N(C)OC)cc1
342264307,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1cccc(Cl)c1C
342264307,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1cccc(Cl)c1C
342264307,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1cccc(Cl)c1C
342266650,CON(C)C(=O)C=Cc1ccc(OCCCC(=O)Nc2ccccc2Cl)c(OC)c1
342266650,CON(C)C(=O)C=Cc1ccc(OCCCC(=O)Nc2ccccc2Cl)c(OC)c1
342266650,CON(C)C(=O)C=Cc1ccc(OCCCC(=O)Nc2ccccc2Cl)c(OC)c1
342285829,CON(C)C(=O)C=Cc1ccc(OC(C)C(=O)Nc2cc(Cl)ccc2C)c(OC)c1
342285829,CON(C)C(=O)C=Cc1ccc(OC(C)C(=O)Nc2cc(Cl)ccc2C)c(OC)c1
342285829,CON(C)C(=O)C=Cc1ccc(OC(C)C(=O)Nc2cc(Cl)ccc2C)c(OC)c1
342288126,CCOc1cccc(C=CC(=O)N(C)OC)c1OC(C)C(=O)Nc1ccccc1Cl
342288126,CCOc1cccc(C=CC(=O)N(C)OC)c1OC(C)C(=O)Nc1ccccc1Cl
342288126,CCOc1cccc(C=CC(=O)N(C)OC)c1OC(C)C(=O)Nc1ccccc1Cl
342300449,CCOc1cccc(C=CC(=O)N(C)OC)c1OC(C)C(=O)Nc1ccc(Cl)cc1
342300449,CCOc1cccc(C=CC(=O)N(C)OC)c1OC(C)C(=O)Nc1ccc(Cl)cc1
342300449,CCOc1cccc(C=CC(=O)N(C)OC)c1OC(C)C(=O)Nc1ccc(Cl)cc1
342300449,CCOc1cccc(C=CC(=O)N(C)OC)c1OC(C)C(=O)Nc1ccc(Cl)cc1
342300449,CCOc1cccc(C=CC(=O)N(C)OC)c1OC(C)C(=O)Nc1ccc(Cl)cc1
342301982,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1ccc(Cl)cc1C
342301982,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1ccc(Cl)cc1C
342301982,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1ccc(Cl)cc1C
342304356,CON(C)C(=O)C=Cc1cc(OC)ccc1OC(C)C(=O)Nc1ccc(C)c(Cl)c1
342304356,CON(C)C(=O)C=Cc1cc(OC)ccc1OC(C)C(=O)Nc1ccc(C)c(Cl)c1
342304356,CON(C)C(=O)C=Cc1cc(OC)ccc1OC(C)C(=O)Nc1ccc(C)c(Cl)c1
342305123,CON(C)C(=O)C=Cc1cc(OC)ccc1OC(C)C(=O)Nc1cccc(Cl)c1C
342305123,CON(C)C(=O)C=Cc1cc(OC)ccc1OC(C)C(=O)Nc1cccc(Cl)c1C
342305123,CON(C)C(=O)C=Cc1cc(OC)ccc1OC(C)C(=O)Nc1cccc(Cl)c1C
342336044,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)NCc1ccc(Cl)cc1
342336044,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)NCc1ccc(Cl)cc1
342336044,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)NCc1ccc(Cl)cc1
342338974,CON(C)C(=O)C=Cc1cc(OC)ccc1OCCCC(=O)Nc1ccccc1Cl
342338974,CON(C)C(=O)C=Cc1cc(OC)ccc1OCCCC(=O)Nc1ccccc1Cl
342338974,CON(C)C(=O)C=Cc1cc(OC)ccc1OCCCC(=O)Nc1ccccc1Cl
342340147,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)NCc1ccccc1Cl
342340147,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)NCc1ccccc1Cl
342340147,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)NCc1ccccc1Cl
342350340,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1ccc(C)c(Cl)c1
342350340,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1ccc(C)c(Cl)c1
342350340,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1ccc(C)c(Cl)c1
342350826,CON(C)C(=O)C=Cc1cccc(OC)c1OC(C)C(=O)Nc1ccc(C)c(Cl)c1
342350826,CON(C)C(=O)C=Cc1cccc(OC)c1OC(C)C(=O)Nc1ccc(C)c(Cl)c1
342350826,CON(C)C(=O)C=Cc1cccc(OC)c1OC(C)C(=O)Nc1ccc(C)c(Cl)c1
342351107,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1cc(Cl)ccc1C
342351107,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1cc(Cl)ccc1C
342351107,CCOc1cccc(C=CC(=O)N(C)OC)c1OCC(=O)Nc1cc(Cl)ccc1C
342351593,CON(C)C(=O)C=Cc1cccc(OC)c1OC(C)C(=O)Nc1cccc(Cl)c1C
342351593,CON(C)C(=O)C=Cc1cccc(OC)c1OC(C)C(=O)Nc1cccc(Cl)c1C
342351593,CON(C)C(=O)C=Cc1cccc(OC)c1OC(C)C(=O)Nc1cccc(Cl)c1C
342353546,CON(C)C(=O)C=Cc1cc(OC)ccc1OC(C)C(=O)Nc1cc(Cl)ccc1C
342353546,CON(C)C(=O)C=Cc1cc(OC)ccc1OC(C)C(=O)Nc1cc(Cl)ccc1C
342353546,CON(C)C(=O)C=Cc1cc(OC)ccc1OC(C)C(=O)Nc1cc(Cl)ccc1C
342378735,CON(C)C(=O)C=Cc1cc(C)ccc1OC(C)C(=O)Nc1ccc(OC)c(Cl)c1
342378735,CON(C)C(=O)C=Cc1cc(C)ccc1OC(C)C(=O)Nc1ccc(OC)c(Cl)c1
342378735,CON(C)C(=O)C=Cc1cc(C)ccc1OC(C)C(=O)Nc1ccc(OC)c(Cl)c1
342379246,CON(C)C(=O)C=Cc1cc(C)ccc1OC(C)C(=O)Nc1cc(Cl)ccc1OC
342379246,CON(C)C(=O)C=Cc1cc(C)ccc1OC(C)C(=O)Nc1cc(Cl)ccc1OC
342379246,CON(C)C(=O)C=Cc1cc(C)ccc1OC(C)C(=O)Nc1cc(Cl)ccc1OC
342379311,CON(C)C(=O)C=Cc1cccc(OC)c1OCCCC(=O)Nc1ccccc1Cl
342379311,CON(C)C(=O)C=Cc1cccc(OC)c1OCCCC(=O)Nc1ccccc1Cl
342379311,CON(C)C(=O)C=Cc1cccc(OC)c1OCCCC(=O)Nc1ccccc1Cl
342381027,CON(C)C(=O)C=Cc1cc(C)ccc1OCC(=O)Nc1cc(C)c(Cl)cc1OC
342381027,CON(C)C(=O)C=Cc1cc(C)ccc1OCC(=O)Nc1cc(C)c(Cl)cc1OC
342381027,CON(C)C(=O)C=Cc1cc(C)ccc1OCC(=O)Nc1cc(C)c(Cl)cc1OC
342393883,CON(C)C(=O)C=Cc1cccc(OC)c1OC(C)C(=O)Nc1cc(Cl)ccc1C
342393883,CON(C)C(=O)C=Cc1cccc(OC)c1OC(C)C(=O)Nc1cc(Cl)ccc1C
342393883,CON(C)C(=O)C=Cc1cccc(OC)c1OC(C)C(=O)Nc1cc(Cl)ccc1C
340639828,CCC(Oc1cccc(\C=N\NC(=O)CNc2ccccc2Cl)c1)C(=O)N(C)OC
340639828,CCC(Oc1cccc(\C=N\NC(=O)CNc2ccccc2Cl)c1)C(=O)N(C)OC
340639828,CCC(Oc1cccc(\C=N\NC(=O)CNc2ccccc2Cl)c1)C(=O)N(C)OC
340640340,CON(C)C(=O)C(C)(C)Oc1cccc(\C=N\NC(=O)CNc2ccccc2Cl)c1
340640340,CON(C)C(=O)C(C)(C)Oc1cccc(\C=N\NC(=O)CNc2ccccc2Cl)c1
340640340,CON(C)C(=O)C(C)(C)Oc1cccc(\C=N\NC(=O)CNc2ccccc2Cl)c1
340642388,CON(C)C(=O)CCCOc1cccc(\C=N\NC(=O)CNc2ccccc2Cl)c1
340642388,CON(C)C(=O)CCCOc1cccc(\C=N\NC(=O)CNc2ccccc2Cl)c1
340642388,CON(C)C(=O)CCCOc1cccc(\C=N\NC(=O)CNc2ccccc2Cl)c1
342238871,CON(C)C(=O)C=Cc1cc(Br)cc(Br)c1OC1CCCC1
342238871,CON(C)C(=O)C=Cc1cc(Br)cc(Br)c1OC1CCCC1
342238871,CON(C)C(=O)C=Cc1cc(Br)cc(Br)c1OC1CCCC1
342238871,CON(C)C(=O)C=Cc1cc(Br)cc(Br)c1OC1CCCC1
342238871,CON(C)C(=O)C=Cc1cc(Br)cc(Br)c1OC1CCCC1
342251673,CON(C)C(=O)C=Cc1cc(Br)cc(Br)c1OCC=C(C)C
342251673,CON(C)C(=O)C=Cc1cc(Br)cc(Br)c1OCC=C(C)C
342251673,CON(C)C(=O)C=Cc1cc(Br)cc(Br)c1OCC=C(C)C
339651927,CON(C)C(=O)c1cc(Br)ccc1OCCN1C(=O)c2ccccc2C1=O
339651927,CON(C)C(=O)c1cc(Br)ccc1OCCN1C(=O)c2ccccc2C1=O
339651927,CON(C)C(=O)c1cc(Br)ccc1OCCN1C(=O)c2ccccc2C1=O
339153129,CON(C)C(=O)c1c(OCC(=O)Nc2cccc(Cl)c2Cl)ccc2ccccc12
339153129,CON(C)C(=O)c1c(OCC(=O)Nc2cccc(Cl)c2Cl)ccc2ccccc12
339153129,CON(C)C(=O)c1c(OCC(=O)Nc2cccc(Cl)c2Cl)ccc2ccccc12
339154407,CON(C)C(=O)c1c(OCC(=O)Nc2cc(Cl)cc(Cl)c2)ccc2ccccc12
339154407,CON(C)C(=O)c1c(OCC(=O)Nc2cc(Cl)cc(Cl)c2)ccc2ccccc12
339154407,CON(C)C(=O)c1c(OCC(=O)Nc2cc(Cl)cc(Cl)c2)ccc2ccccc12
339155685,CON(C)C(=O)c1c(OCC(=O)Nc2ccc(Cl)c(Cl)c2)ccc2ccccc12
339155685,CON(C)C(=O)c1c(OCC(=O)Nc2ccc(Cl)c(Cl)c2)ccc2ccccc12
339155685,CON(C)C(=O)c1c(OCC(=O)Nc2ccc(Cl)c(Cl)c2)ccc2ccccc12
339156963,CON(C)C(=O)c1c(OCC(=O)Nc2cc(Cl)ccc2Cl)ccc2ccccc12
339156963,CON(C)C(=O)c1c(OCC(=O)Nc2cc(Cl)ccc2Cl)ccc2ccccc12
339156963,CON(C)C(=O)c1c(OCC(=O)Nc2cc(Cl)ccc2Cl)ccc2ccccc12
339247707,CON(C)C(=O)c1c(OCC(=O)Nc2c(Cl)cccc2Cl)ccc2ccccc12
339247707,CON(C)C(=O)c1c(OCC(=O)Nc2c(Cl)cccc2Cl)ccc2ccccc12
339247707,CON(C)C(=O)c1c(OCC(=O)Nc2c(Cl)cccc2Cl)ccc2ccccc12
339550286,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1cc(Cl)ccc1Cl
339550286,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1cc(Cl)ccc1Cl
339550286,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1cc(Cl)ccc1Cl
339553103,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1ccc(Cl)c(Cl)c1
339553103,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1ccc(Cl)c(Cl)c1
339553103,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1ccc(Cl)c(Cl)c1
339554627,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1cccc(Cl)c1Cl
339554627,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1cccc(Cl)c1Cl
339554627,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1cccc(Cl)c1Cl
339555905,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1cc(Cl)cc(Cl)c1
339555905,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1cc(Cl)cc(Cl)c1
339555905,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1cc(Cl)cc(Cl)c1
339580861,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1c(Cl)cccc1Cl
339580861,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1c(Cl)cccc1Cl
339580861,CON(C)C(=O)c1cc2ccccc2cc1OCC(=O)Nc1c(Cl)cccc1Cl
339648689,CON(C)C(=O)c1c(Cl)ccc(Cl)c1OCC(=O)Nc1cccc2ccccc12
339648689,CON(C)C(=O)c1c(Cl)ccc(Cl)c1OCC(=O)Nc1cccc2ccccc12
339648689,CON(C)C(=O)c1c(Cl)ccc(Cl)c1OCC(=O)Nc1cccc2ccccc12
339731022,CON(C)C(=O)c1c(Cl)ccc(Cl)c1OCC(=O)Nc1ccc2ccccc2c1
